,Unnamed: 0,Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Reading 9,Reading 10,Reading 11,Reading 12,Reading 13,Reading 14,Reading 15,Reading 16,Time
0,Sensor 1,100.0,0.934983765433094,0.318362483451335,0.425940302464276,0.670945530558058,0.949095420571026,0.129829570496104,0.313090131076429,0.496702413504151,0.762881792595036,0.334880568834132,0.571441755871149,0.397315208402483,0.439954202296064,0.863411199614295,0.389508368263194,20/09/13 13:07
1,Sensor 2,0.285283313792976,100.0,0.662351242362797,0.0140489133331883,0.350699939238479,0.934363693575248,0.382108351531955,0.852614544929071,0.929282200662709,0.334050227500597,0.342420545330093,0.336957133506374,0.40242757270376,0.0729386518357281,0.186080468435335,0.355227777768825,20/09/13 13:09
2,Sensor 3,0.79825550899983,0.441731151918378,100.0,0.537256163023474,0.763159396316758,0.530146140855833,0.188390457561157,0.338305536280027,0.790558667404163,0.205661032774723,0.767308478423481,0.605796204767524,0.944634203926083,0.320299131334138,0.329068652259834,0.701065326010053,20/09/13 13:16
3,Sensor 4,0.533857895283547,0.673803912498129,0.464828754466493,100.0,0.527022017226574,0.128920321840608,0.99857950152789,0.814027848039151,0.353565346364797,0.354218338896666,0.597693462272408,0.634155621499235,0.0120227238717643,0.506656820427011,0.616679742780503,100.0,20/09/13 13:20
4,Sensor 5,0.768773215187069,0.898737241147037,0.309708360093288,100.0,0.973929378521083,0.0431198629048855,0.463423069045143,0.307693711398198,0.585277891478709,0.442763339764025,0.313877763971357,0.433387004819613,0.24919630097004,0.541163642344452,0.638410832125892,100.0,20/09/13 13:25
5,Sensor 6,0.235169723533926,0.86020674567536,0.0709389408732891,100.0,0.00582846758243549,0.255918437112546,0.58487027803421,0.617796783174328,0.512086405753553,0.0973968882004387,0.748277416195421,0.342482778054115,0.450786198269229,0.64319598215565,0.771879775503114,100.0,20/09/13 13:28
6,Sensor 7,0.809335394985003,0.463854425121986,0.498031728576608,0.148538402523425,0.241280473962868,0.980594879702378,0.536372801320274,0.750089599659139,100.0,0.983205238880592,0.0744203476603071,0.340874715974147,0.484061935005159,0.362477160617213,0.0995460388950428,100.0,20/09/13 13:37
7,Sensor 8,100.0,0.826634088505239,0.314345181403986,0.886131804449706,0.340497243183867,0.587356442342047,0.583057564655116,0.808404722890894,100.0,0.960970736890783,0.537037738401227,0.267815269063603,0.269235004789763,0.998018751616658,0.191099021744816,100.0,20/09/13 13:43
8,Sensor 9,100.0,0.715495412895376,0.514976049661315,0.652299125314926,0.816970951564563,0.681032557498228,0.880607396383454,0.429817362269231,100.0,0.616701377313556,0.401147277201001,0.493378213812387,0.180623934874204,0.485157435617088,0.568566006069278,100.0,20/09/13 13:45
9,Sensor 10,100.0,0.345627235436489,0.00157075255509486,0.852450537119138,0.433486649387405,0.786050376496912,0.41010699106819,0.428125981649343,100.0,0.511739222085287,0.339094175735947,0.330608202051214,0.442433858738966,0.816908765125643,0.449395651264729,0.858677213401436,20/09/13 13:49
10,Sensor 11,100.0,0.552134313819207,0.875252011734944,0.999308448604849,0.762931814698278,100.0,0.528774072988458,0.679628199642029,100.0,0.638772796181161,0.0204478799119097,100.0,0.017675604821409,0.170615674354433,0.525444291552309,0.604656717640236,20/09/13 13:57
11,Sensor 12,0.192658965468137,0.685139525291705,0.457270715370719,0.452958362812041,0.260700575107744,100.0,0.43556305624849,0.274925986334437,100.0,0.176923476784849,0.560103326014696,100.0,0.522453199138699,0.868539699489951,0.599772036498606,0.504267580973142,20/09/13 13:58
12,Sensor 13,0.0886963601972968,0.55037599980854,0.835147724305482,0.892145388601018,0.253412778997952,100.0,0.731076037592377,0.0479812220337528,100.0,0.776594108185287,0.285670988786212,100.0,0.921153937505785,0.385130057464398,0.700192736297983,0.389374291395702,20/09/13 14:05
13,Sensor 14,0.846355489506461,0.382844060752692,0.0103560014851601,0.0742961817294611,0.260620448811547,100.0,0.872640428461541,0.102288641164591,0.863930773568727,0.656942091194803,0.585053832798753,0.739922227915096,0.0965508309203923,0.227616776266867,0.743057988375728,0.0772925488505632,20/09/13 14:05
14,Sensor 15,0.419224288934268,0.229917030584369,0.0206858644748265,0.966080908358601,0.0391560513162316,100.0,0.354791721624354,0.770698843079747,0.292991020361819,0.759002389364436,0.887092809543008,0.7523368107824,0.40836445113975,0.828056537829345,0.457654079040204,0.129827080732653,20/09/13 14:07
15,Sensor 16,0.0018875671797045,0.48278402770649,0.908732557207991,0.649350660543235,0.951527759185963,100.0,0.0408856993155087,0.971054137806605,0.886674882102137,0.645011120268559,0.244518819073994,0.295780032124809,0.0676007982667032,0.636886755761686,0.0554472042698654,0.869498482586676,20/09/13 14:16
16,Sensor 17,0.176692500079722,0.763728026493547,0.640404825473221,0.708502253731027,0.31326540798378,100.0,0.993518626776046,0.90887037497367,0.801988814429881,0.195593526046375,0.813640500565732,0.784491326311226,0.554511540637755,0.241519799741858,0.685295392091107,0.471708654424781,20/09/13 14:23
17,Sensor 18,0.0565055496470329,0.444499499376507,0.347194923678426,0.508655503390194,0.644423160173796,0.572203235877941,0.17531776413962,0.155807676499457,0.941291351593778,0.722500587271276,0.263451691004064,0.339772402204769,0.694437326713793,0.0362584896993354,0.0780414367607069,0.172058525819441,20/09/13 14:23
18,Sensor 19,0.887184129749985,0.961507272056435,0.668110632652887,0.0807483898013657,0.6616800216038,0.84313990127145,0.101306161865147,0.726606763232637,0.373816189469152,0.474928060468232,0.587383487735249,0.589445395894754,0.0318327671024807,0.259258714868376,0.842427809855542,0.274183110832682,20/09/13 14:23
19,Sensor 20,0.479089894586391,0.333130787225832,0.800919400390456,0.505659072855595,0.627561209377894,0.518302001389201,0.349190417209679,0.527859169325368,0.945590980088392,0.287574227527668,0.560325748872552,0.967196988645266,0.0446801159243174,0.949795768417407,0.690115057836417,0.571851884096064,20/09/13 14:28
20,Sensor 21,0.535685087568927,0.593011784350261,0.954252812143809,0.230935509425608,0.666093158799787,0.0829248052491335,0.870738975920263,0.107350635497242,0.842196702441271,0.338318693661342,0.625015346618202,0.731065639574651,0.523632110466485,0.51951371743695,0.884690402466554,0.0255438247511554,20/09/13 14:37
21,Sensor 22,0.4871011887516,0.766063530137239,0.791793970647642,0.399923774231557,0.725629844778575,0.13075010855492,0.681861827238279,0.648559786543432,0.256358416685327,0.892449042125844,0.806604867191821,0.768355759712969,0.546464262226502,0.387517372503216,0.908329478344277,0.998697522353557,20/09/13 14:37
22,Sensor 23,0.372835512290462,0.483600190193764,0.294601233582249,0.577046295525259,0.658543278670894,0.757695387499375,0.359558099312115,0.428595170466855,0.608744913422487,0.253262976618217,0.164761885938571,0.0148854055005289,0.536628220550532,0.461588617333872,0.301819177260917,0.484231951866318,20/09/13 14:45
23,Sensor 24,0.79331370505169,0.325860922840512,0.405888156170114,0.223616617771512,0.624011738037817,0.471780985533843,0.198906625043451,0.647237818752685,0.514804188615915,0.551333045391297,0.235575371181711,0.166646497791504,0.809620670028626,0.0497991012394609,0.970715759129273,0.570645723100481,20/09/13 14:46
24,Sensor 25,0.543246505850632,0.00161287165423218,0.970175951066074,0.105572132248085,0.386492097923272,0.368068243358187,0.458752141503512,0.83792443618259,0.895979485054772,0.343418493290919,0.86429828422742,0.244655537134784,0.955583196525292,0.655606471108282,0.889348522537975,0.866724662381603,20/09/13 14:52
25,Sensor 26,0.308199836757515,0.704674420561444,0.990733511463734,0.619157785473626,0.0462087519700895,0.720716603300862,0.996419399501176,0.632350687695319,0.24698001340054,0.0112005885181541,0.94936694034548,0.40455629033134,0.683826937777094,0.754049426930716,0.103105193825115,0.64552291348091,20/09/13 15:01
26,Sensor 27,0.713709277491762,0.0195368743819719,0.77510922970732,0.767477399385573,0.792915240137936,0.125606601632916,0.441291064569854,0.898365455310378,0.8056724742312,0.95846179267588,0.531051968335155,0.856886849203216,0.0165646444515098,0.313117213888644,0.613223763858582,0.225184881926744,20/09/13 15:05
27,Sensor 28,0.160850857643012,0.0100832399704146,0.931652510469222,0.976095002906565,0.489490458228019,0.342317545915726,0.299576536949311,0.942295243076744,0.553641541911009,0.353186588887585,0.681635610651748,0.508587671875211,0.0772602108972561,0.87274213006068,0.150862912996924,0.870182455300696,20/09/13 15:12
28,Sensor 29,0.855506650846025,0.987831180378771,0.168555959888205,0.70389280011123,0.50942717446608,0.528506676567393,0.689213777249034,0.977884056211107,0.394999891346556,0.392436658486214,0.908795365929151,0.0342289330303757,0.578412760018367,0.828348975368495,0.939246364289627,0.413838098152495,20/09/13 15:19
29,Sensor 30,0.779523157772654,0.0476535506491279,0.305350870808446,0.350827157039287,0.631145723358352,0.925475391047958,0.0620000891203909,0.756111620037303,0.433188315599441,0.807919117734961,0.145291370137716,0.951143161839947,0.813523028818686,0.589215094220643,0.665454324089016,0.378896162065262,20/09/13 15:24
30,Sensor 31,0.55070691816907,0.752645199464129,0.783123999390346,0.36596711309476,0.485438878897781,0.636540794256071,0.344682947585866,0.230877785553252,0.107476005128639,0.199541260170137,0.152693375703816,0.394546822601413,0.627453503918399,0.336188495723945,0.196211342769742,0.394615609516904,20/09/13 15:24
31,Sensor 32,0.00338867099701623,0.155915858201432,0.178079014654091,0.140888988957427,0.601820762295939,0.418885741456408,0.148015397964938,0.284807844867178,0.336615155101477,0.267878873618761,0.390941479594465,0.676976636092794,0.916430663645411,0.853510329348842,0.134813881564572,0.53711495495533,20/09/13 15:26
